resp th
0 0.77880045388109
0 -0.25115795851818
1 0.416339218702032
0 -0.991343083890477
1 0.615682142088419
1 0.631798864839414
0 0.136919715904911
0 1.02122417284821
0 -1.18422847681413
0 -1.20028210571062
0 -1.15010087228251
0 -0.584423321857712
1 0.613726262014787
1 0.865042338863759
0 0.960063399710611
1 -0.644596354459777
1 -2.21299555824666
1 0.722030151729733
0 -1.19936217687419
0 -1.25938428832399
0 -0.318762004003836
1 1.01570838736907
1 -0.447727308568557
1 1.19663241300655
1 -0.031149402252074
1 0.302425919331197
0 1.34863684523599
1 -0.127109064511194
0 -0.0822078366295224
0 0.55784755080564
0 0.550082060839832
1 -0.638193305171479
0 0.340148769468981
1 -0.286239733191549
0 -0.683036095783956
1 -1.14037225924521
0 1.40277680203032
1 -0.391567025852143
1 1.06901257216235
1 -1.24881277981549
0 0.386749331570392
0 -1.69898037447874
0 -0.741481806614345
0 0.40540722459657
0 -0.126465717690571
0 -0.0166741926745802
0 -0.114428541621592
0 0.179669105267057
0 -1.17651332359716
0 -0.304103433114516
0 -1.94714452492494
0 0.0999473447521862
0 -0.216984343740802
1 1.44461061678201
0 -0.939626367118676
0 0.130222781628905
0 -0.609781037031745
1 2.11811172476219
1 -0.0441627273477032
1 0.650050473976544
1 0.980162241151577
0 0.0738540405967687
0 -0.823970708337601
1 0.497301578337476
1 -1.30788825633314
1 -1.56740090723462
1 0.225976757267304
1 -0.0273485897556677
1 0.344741619094341
0 0.786982822420143
1 -1.37357060006988
0 0.83263009196892
0 -1.14788255004709
0 -0.797225264713833
0 -0.340347549278349
1 -0.0482832145242163
0 0.348199687656626
0 0.0795956025775779
1 -0.412546537493281
0 -0.830091773709517
1 0.613110353035672
1 0.0314816678893573
0 0.914586214010265
1 0.905154356007477
0 -1.59029321189643
0 -1.68230479495774
0 0.206401106864269
0 -1.0084231405122
0 0.163807422465971
0 -0.554557829432885
0 -0.903422502833385
1 0.323104637918429
0 0.173554253556238
1 3.1574781469805
1 0.362211878094725
0 1.13747549188351
0 0.0224734860370876
0 -0.183114972287731
1 0.20578424529617
0 -1.11100397086931
0 0.318651731290799
0 -0.50858689295432
0 -1.67479304334432
0 0.89663138486168
1 0.0321638683897212
0 0.323158204384723
0 0.303823164759773
1 0.459867145579411
0 1.42357962424736
0 1.0649203542538
0 1.28970232407215
1 0.201017142708096
0 -0.417335483299465
0 0.218302193006878
0 -0.302078312880757
1 -0.445535040530953
1 0.244213490341301
0 0.0377610431115552
1 0.218804181187642
0 0.301688817109992
0 -0.0735150279676941
0 -0.862521502293062
0 -0.513572041654835
0 0.0405579740336938
0 -0.342499149505636
0 0.00344105717144898
0 -0.716718922807177
0 0.620098116023562
0 -1.63768552538265
1 -1.23593399327653
1 -1.64784432674112
0 -0.276673214685656
1 0.841857058283011
0 -0.318851155766459
1 1.00289192546073
1 -1.91079887927291
0 0.117235334854913
1 1.54280030837153
0 2.45497988075332
1 0.414070314113037
1 0.88604237461568
1 1.11854626106318
1 0.324407220625196
1 1.54464588075448
0 0.332881434259388
0 1.1972895160103
0 0.220156336044163
0 -0.179228478998794
1 1.35285353455385
0 -1.79717836997369
0 0.405833010040602
0 0.105730096753055
0 -0.953292093040463
1 0.791272944339007
0 -0.39209445662488
1 1.12066078387359
0 0.891513193078397
0 -1.87300954748087
0 0.333218025642996
0 -0.509764529132173
1 -0.606407119758646
0 0.641247432544788
1 0.690647550804318
0 -0.657212331083647
0 -0.280815668976332
1 1.04017700136387
0 1.14503222109426
1 1.11246861491748
0 -0.993807291830835
0 0.454213589940777
0 -0.000396230586042544
0 -0.16539363392637
1 0.601313942232295
0 -2.84506936456806
0 0.426103689570284
0 0.385108711175545
1 0.560466927522553
0 -0.69230902669243
1 -0.33283237750746
1 1.25940704619692
0 0.595691186941043
1 0.0739077580159541
0 -0.00325954196050948
1 0.331536930082468
1 -0.150880785105376
0 0.862365365008796
1 0.421428197584256
1 -0.948021011739877
0 -0.103260781363524
0 0.944557821245302
0 -1.17712182775567
1 0.401687386509992
0 -0.826286485090784
1 0.194675388130321
0 0.199305727169518
0 0.595146564076999
0 0.203517383255762
0 -0.808802032999411
0 -0.481770819392924
1 1.66859386919462
0 -0.133195382229925
1 -0.277034007165669
0 -0.824862127980364
1 0.0581981167821016
0 1.2107798149487
0 0.245636113599742
1 2.64856839815493
1 1.0637380363886
0 0.283287989681158
0 -0.232855047199702
1 1.23607514328538
0 -1.5460048725335
0 -0.69012138167247
1 -0.974636250840284
0 2.0138942432489
0 0.170081818522183
1 -0.0499240732241393
0 0.280374677252405
0 1.25606019921714
0 -0.541792804804465
0 -0.427026311738306
0 -1.37665415307168
0 0.0665862747345093
1 1.19093172937307
1 1.22829154702187
0 -0.598619158102608
0 0.0757519914940317
0 -1.74567647927073
0 -1.1173134723103
0 2.51581723156388
0 1.20025711696479
1 -0.339387363563292
0 -0.337265279486538
0 1.55475503394171
0 1.46786786193078
1 2.93108958249565
1 1.43537334101318
1 -0.957183271644669
1 -0.530690810223377
1 1.49040546033001
0 -0.263606066008632
0 -0.353218231042123
0 -0.160455031780372
0 0.799172230100854
1 -0.136147444207609
0 1.48542504643928
0 0.0619902623717232
0 -0.0817027902238241
1 -0.831023056466056
0 0.0281778903612028
0 0.0681679000830735
1 0.333575085935999
0 -1.22581746502802
1 0.522051208243611
0 -0.459063488068428
0 0.342554222494281
1 0.183584106048492
0 -0.603838176125263
0 1.57535834807366
0 1.71557622718835
0 0.994207733811386
1 -0.138289130468789
0 0.117329692924668
0 1.00011491244609
0 -1.6236473382362
1 -2.04679860400144
0 -1.03267525148034
1 -0.710966940367875
0 0.111502139243798
1 1.02286606263284
0 -0.452423720491976
0 0.466522027656275
1 -0.295436038819536
0 0.00862225985411462
0 -1.51362984742741
1 1.61329990951843
1 0.396850165149508
1 -0.294428687096419
1 -1.39510310293105
1 0.0907730595680912
0 -0.685564526816012
1 -0.269117631735058
0 -0.536760026661203
1 1.13043524673634
1 1.73918000644291
0 0.71688150540781
1 -0.496490062579258
1 0.318490996257069
0 0.794974884364396
1 0.843074935183215
0 0.606206968913109
0 0.0732069353632606
1 -0.703361562304784
0 0.652579267629386
0 -0.181400152450589
0 -1.29130614684326
1 -0.248995825122638
0 0.8471166034745
1 0.388037022162159
1 0.0559610030649039
1 0.625679534804417
0 0.43813995872787
0 -0.123713374368833
0 -0.856378676681332
0 0.347242583780098
1 -0.144031677250799
0 0.903548376643173
1 0.746431772568888
0 0.308195432444266
0 -0.58657930815288
0 -1.31009947223526
1 0.299371575967432
0 -0.754161133059573
0 -0.4000489846554
1 -0.703629764332974
0 -2.78280294546852
1 0.751198807014826
0 0.3595343546507
0 -0.34496727393873
0 -0.678360752510182
0 -0.912015585082202
1 0.52705942333093
1 -1.50741468944046
0 -1.21336340291911
0 0.54019631633754
0 0.65182563810814
1 2.52991124698051
1 -0.000315455336760753
0 -1.73033231210842
0 -1.89038570000931
0 -0.176538759969992
0 -0.459489362970403
0 -1.03858877944856
0 0.538927853396672
0 -0.152700705687066
1 0.991761345616853
0 -0.335507201791824
0 -1.00090586189965
0 1.01033421674926
1 2.38523296670449
0 0.473433294519109
1 1.56793460260866
0 0.133009884500166
0 0.552479566275595
1 1.71924625895475
0 -1.18986851584467
1 -0.26631321970127
1 0.190789323253415
1 1.71882253026439
0 1.34228334255914
0 0.509087219967627
0 -1.48313152736508
0 0.6786555914955
0 -0.515365392622397
0 -0.593469027495828
1 -0.516655379308443
1 0.249920220690501
1 1.73174990032768
1 1.59154117816533
0 -0.145258139252417
0 0.0308816364223404
1 0.81108300694986
1 1.05512183763656
1 -0.108434304775892
0 -1.6763420664543
0 0.570009379343612
0 0.0261671594878928
0 -0.464881090424743
1 0.856940699782656
0 -0.526696446426111
0 0.17930922708795
1 0.146337170207293
0 0.104261856733706
1 -0.623165349567099
1 0.66368764208105
0 0.00348401993746593
1 0.61943955989416
0 -0.201184745491595
0 -1.24041394678644
0 -0.51211693576848
0 -0.359445507873493
0 -1.48003079450792
0 -1.20020829124318
1 1.83027404894716
0 -1.35653078474834
0 -0.724374915060318
0 -0.69483265075754
0 -0.561148923655132
0 0.0232329159011351
0 -0.294722274349118
0 1.77824966920788
1 -0.238117905152624
0 -0.637415781251384
1 0.519490056707371
1 -0.952187802382965
0 0.655468917678291
0 0.468109575860818
0 -0.920487820609131
0 1.11989082260029
1 0.535097351681395
1 -0.0486065025474962
1 0.218085774184886
0 -0.400780254409917
0 1.02367203378483
0 -0.771741590407045
0 0.270230550940673
0 -0.266681837785824
0 -1.16638988313862
0 -0.735188174424335
0 -1.00462376325484
1 0.233428575530453
0 0.282601985017616
0 -0.0158223119129744
0 1.32706382411279
0 -0.100174323642688
0 0.331076107681631
1 1.36678279339678
0 0.407211609801346
1 0.710340551538592
0 -2.02704378643464
0 1.01785561877195
1 -0.715012601440388
0 -0.665680837602891
0 -0.310313339703696
1 0.707003975545175
0 0.382345057492045
0 -0.539566689817795
1 0.348613006088144
0 -0.0619813171699427
0 -0.360898932145074
1 0.00698347785687661
1 -0.723538300466592
0 0.0898375853969376
0 -0.437130072544284
1 1.11950344617899
1 1.0462660489706
0 -0.889063586088704
0 1.34661191024419
0 0.156454542457487
1 0.0281680454430798
1 1.94535438307689
0 -1.51671324738544
0 1.27560452619985
0 -0.0158179074072413
1 -0.535148975261438
1 0.449296935213511
1 0.326438590405219
0 0.469311064670813
1 0.940662160013476
0 -0.161644029716411
1 -1.68813434304774
0 -0.220075891949705
1 1.11298713826436
1 0.775522568282383
0 0.933345122888775
1 -0.434413160081777
0 -0.456313045738337
0 1.28627471480139
0 -0.127098322465129
0 1.4598940684315
0 -0.0517694035950473
0 0.542145735504801
0 -0.829346166289617
0 -0.574927792128903
0 -0.660420565614611
1 -0.391109586339582
0 -0.168157687060117
0 0.0304710803133491
0 0.433989929133366
0 0.621896413606635
0 0.232874603014518
1 0.294582770372151
1 -0.0876620882065546
0 1.25305891153353
0 -0.0146162911854476
1 -1.64981316663454
0 1.12568855324769
0 -1.0401279621743
1 1.67143351332092
1 0.257763010321529
0 -0.523385708142607
1 1.19486910761554
1 0.0681731140539287
1 -0.198168250822284
0 -0.812904679055073
0 -0.90791137855936
1 0.64615084168754
0 -1.95787887010731
1 -0.004710849829617
1 1.19300959211751
1 0.994411861464721
0 -0.924310321413259
0 -0.974562990816258
0 -1.99998656587157
0 -0.984097344908638
0 -0.0613101940772957
1 -0.133325947670853
0 0.35032835069436
1 -0.866278542011366
1 -0.733812760017606
0 -1.92582637193499
0 -0.0277416288280133
1 -0.951370397604474
0 -0.111050477781928
0 -0.431140103627788
1 1.69726130564048
0 -1.12772408745645
0 -1.41589474445009
0 -1.79856350093701
1 0.610720828375908
0 0.0862703241221168
0 3.12150966933729
0 1.25458966666923
0 -0.700278650538326
0 -1.03078553868023
1 1.48507619890892
0 -0.867886014704479
0 0.0985296854029285
0 0.805544145295171
0 0.494583529307402
0 -1.08432741639024
0 1.1294130555142
1 -0.0610911865197543
1 0.899217345655976
0 0.0371718463832246
0 0.739774843143567
0 0.150245198517825
1 1.93827363519052
1 0.470331878028238
0 -0.512632883463008
1 1.56878957719734
0 -0.722197704954668
1 0.655211814007819
0 -1.72179636527041
1 0.289943875511647
1 -0.581366150395492
0 1.03108919756683
1 -0.696967810329106
0 -2.2227022589999
0 -1.24355888842487
0 -0.810972403813397
0 0.333764089134983
1 -0.516974988319406
1 -0.206650708787769
1 0.937103180782315
0 -0.620482050719085
0 -0.546099445410104
0 1.26758277113892
0 0.141926558472752
0 -2.99105154395346
0 0.174019742271128
0 -0.10957043437435
0 2.08514742403436
1 1.23557528400622
0 -0.17362426519563
1 0.59931838102089
0 -0.289196539916815
1 -1.51460115963334
1 -1.2147955425969
1 0.402395208020924
0 -0.525554252692756
1 1.69463366006432
0 -0.324090362936013
0 0.217585312725954
1 0.0350954593613043
0 -1.75116593050184
1 0.420565814271492
1 0.285406847714592
1 0.633808018944052
1 1.35558893822131
0 -0.932756628251262
0 0.533595301991202
0 1.26063287924342
0 0.0911897500981299
1 -0.216215995955264
0 -0.463407970121556
1 -0.656533664678431
1 1.598455292695
0 0.343278798032307
0 -0.872479356540294
1 -0.305672817794387
1 -1.46152246838303
1 1.63644576891881
0 -0.472205801709407
1 0.186819926213115
1 0.180379629718289
0 -0.615792886453777
0 0.363142869809799
0 1.35010644967691
0 0.659356793048021
1 1.70599951714106
0 -0.760131434502631
0 -2.30131358274707
0 -1.42302526096966
0 0.893030119628732
1 0.027968646691987
0 0.451855878535168
0 0.636252391004098
0 -0.280444378908976
0 0.104841677560219
0 0.447473078450305
0 -1.12051942040682
0 0.517830729334197
1 0.409197378717879
1 0.161743240225795
0 -0.224039834791463
1 1.21941057982839
0 1.50711385198497
1 0.156987464896955
0 -0.689360161397034
0 -1.06193437570952
0 -1.64253400979947
0 -2.37650723323762
0 -2.15757339251234
0 -2.30980919970215
0 -0.894033689267743
0 -0.451472242561975
0 -0.0824466227816871
1 0.263049968161281
0 0.179950135400258
1 -0.907872241023348
0 0.789066914302598
0 0.79306289191523
1 0.314574118116065
1 -0.0846230882769349
1 -1.23154398682027
1 2.44773967674674
0 2.41143821874341
0 -0.324235261181796
0 0.700769947432242
1 -0.279778009139785
0 0.566746050722046
0 -0.96399097691895
0 0.127132892796256
0 -0.561511476595937
0 -1.08599553805634
0 1.00195450452053
1 0.1103720953568
0 0.494390303482245
0 0.700160462606374
1 0.843327468194864
1 1.29256423443593
0 -0.105672430895255
0 -0.85674961686575
0 1.49820367471879
1 -0.435509063011287
0 -1.32550756724952
0 -0.0655756671298056
1 0.169852888913966
1 0.666707675749571
1 0.52599342966427
1 -0.50717585885049
0 0.232455408012094
1 0.131925446799485
1 0.376171429877445
0 1.25767625257473
1 -1.20932148459614
0 -0.573889827388487
0 0.433293383018537
0 -0.258413955426196
0 -0.429466525319824
0 -0.939515578921822
0 0.106814256710068
1 -0.272778343092397
1 0.129667305756123
1 1.22515118188151
0 0.227016276839725
0 -1.4099307613596
0 -2.90007317002305
0 -0.182955622982251
0 1.03693629744596
0 -0.475746812841673
0 -1.08758783949913
0 -0.36439996367918
1 -0.811314336270753
0 -0.877905586338648
1 0.733626883979055
1 1.62181525361613
0 1.33147039955502
0 -0.33064873636512
1 0.0450948280111711
1 0.996751115833198
0 -0.357928490678103
1 -0.765879689490394
0 -0.500852772256099
0 -1.07984864189564
0 -0.329337206513473
1 1.68236393990501
1 1.58025099903536
0 -0.0788140077892954
0 -0.526145315466179
0 0.19554572911668
0 -0.709743289970063
0 -0.0340060883284705
0 1.22975862272914
0 1.27179925634904
1 1.92068297123915
1 0.285727696245155
0 1.22035186578797
0 -0.205553428693319
1 -0.35591333370853
0 -0.616018307170015
0 1.41354682936383
0 -0.672784442980033
1 1.31033457692359
0 -1.61457471565046
0 -0.135332762501013
0 -0.36655757346884
1 0.984119330791418
0 -3.11531128502159
0 0.696554616403724
1 1.01933154786509
0 -0.405787267159192
0 -0.190016411699124
0 -0.347911307543343
0 -1.10892801160894
1 1.76245969059828
1 0.46437035327766
0 0.222157203291406
0 -0.0776613304025654
1 -0.873789464358499
0 -1.01379515566067
1 -0.302386668022864
0 -0.448227491389836
0 0.263224083241341
0 0.29326564756707
0 -0.0623641212762193
0 0.182684458264324
0 0.482628200439644
0 -0.905484439786853
1 0.0799508697603031
0 -0.0509709088955105
1 -0.66325558752736
0 -0.856131213411122
0 1.37284777903883
0 0.154604772870945
0 -0.589012331573485
1 1.45797337302145
0 0.12915591176627
1 0.54928209315501
1 0.403795967321449
0 -0.49697360339643
1 -1.89978700343136
1 -0.477374114153693
0 -1.53445578157273
0 0.681484571364022
0 -0.716647655590875
0 0.506333222587411
1 1.68873597236216
1 1.2177464641193
1 0.982761160690091
1 -1.41772478995747
0 0.137562862010722
0 0.461384313661531
0 -1.25717193266028
1 -0.232532203786116
0 -1.14689677834682
1 -0.793813868783621
0 -0.165578666786963
1 1.20565025281531
0 -0.328230850438884
1 -0.860918546092439
0 -1.25279788602378
0 1.54561892870965
1 -0.0624167136601524
0 -0.306915885955245
0 0.230596941939032
0 -1.25015225601488
1 -1.97556310081642
0 0.508846051152643
1 -1.01129372102504
1 0.376144829473193
0 -1.46783543609971
0 -0.732783869940782
1 1.47343994227838
0 0.0549019624406989
1 0.228030235312986
0 -0.0869208231823471
0 0.626176357830202
0 -0.930687802360499
0 -2.51864875144912
0 0.345616705100847
1 1.26217545404015
1 1.60864070937847
1 1.60711409954335
0 -0.812839966860438
0 1.50727179343678
1 0.879977206475128
0 0.0390627702441261
1 1.22590572072117
0 1.38762844247284
0 -1.21307765555718
0 0.434669313284316
1 -0.759774126763008
0 -0.443276601626974
0 -0.654637237863163
1 0.219881294505797
0 1.55950970744912
0 -0.197095018870732
0 0.608192917742451
0 -0.192133762029756
1 -1.0528076575986
0 -0.0879132303104972
0 0.0320101508120882
0 -0.381570353452924
0 0.112222338352376
0 -1.45307380933744
0 0.839577302630953
0 -2.06962380937247
1 1.05516337416705
0 0.352058997548403
1 0.6197095669997
0 1.29941324481147
0 0.285373169816514
0 -0.950066116826523
1 1.8917162930643
1 1.05217029105493
0 -0.0814746823203141
0 -0.100787181613573
0 0.417019222136885
0 -2.58504911710671
0 0.458543853393288
1 -0.34760907898419
0 -1.28033607679828
0 -1.12712305991512
1 1.09693789198162
0 1.58953028311138
1 -0.0169442293972893
0 0.198198412551427
1 1.44757210803908
0 1.32400227440574
1 0.319417186044335
1 1.02394413868661
0 1.27951876493326
0 -0.114123338914835
0 -0.0606561769714812
1 1.34771770206153
0 0.414658967033059
0 -1.32270926360072
0 0.171319957955402
0 -0.802027881709347
0 -0.390032992136737
0 -0.278190221142695
0 -0.990449061166259
0 1.72673247008741
1 0.912394698161579
1 0.400651217724953
1 1.87908158816106
1 0.122276607809969
0 -1.64417958479623
0 0.663562188008006
1 1.71395267644848
0 -2.93873200041442
1 0.567756020138207
1 0.823463858237592
0 0.431530789780131
0 -0.713803031344649
1 -0.547208673342581
0 -0.795103081305422
0 -1.58948923584153
0 -0.32369864859789
1 -1.21099630380736
0 0.346714264655436
0 -1.23644313543627
0 -0.211382731879551
0 1.009298077037
0 0.683481954617761
0 -0.943675891548749
0 0.536124121742881
0 0.430378576851
1 1.24894956890589
0 -0.30069401181996
1 1.61073499276432
1 0.00914035562029857
0 -0.544991170687528
0 -1.02574645191414
1 0.583614733575998
0 0.54470723164107
1 0.209331408018385
0 0.513024835143539
0 -1.86138922331366
0 1.80819704355861
1 0.432025373225959
1 -0.494982651230406
0 -1.32389405813995
1 0.910932154319533
0 -0.115009777711379
1 1.83324544764608
1 -1.01340461202996
0 -0.315652128273397
0 -1.3622877859806
0 -0.174886993129137
0 -1.29012465118461
1 1.84215349046495
1 1.85496704008486
1 -0.545007783755509
0 -2.66107926344571
0 0.0153834485002461
1 -0.391497459026995
0 -1.82885141932524
1 -0.702373122992005
1 1.2310080902326
1 -0.34191833220926
0 -0.67390994383214
1 0.17742035372962
0 -1.60288106016363
1 -0.140855245079
0 1.82452637314265
0 0.173889990489666
0 -0.425608118204463
1 -0.713001214671125
0 0.805500749868975
0 -0.169476096493725
1 -0.753188138817016
0 0.127272548471855
0 1.10640934244724
0 -0.394400571798473
0 -0.012723634670766
1 1.32170748000795
1 -0.879668392919871
1 0.499381514290366
0 -0.809212227955432
1 0.516337927250611
1 1.00576836065966
0 -0.706317788242252
1 0.914480243562165
1 -1.96746586592511
0 -0.383989647257186
0 -1.83856219987562
1 0.104866609573532
1 1.42427265290623
0 -1.24613865682964
0 -1.27378443727305
0 -1.05810673592372
0 -0.555710476102923
1 1.47103862471554
1 0.0559131488124304
1 1.127855005686
1 1.51268398600789
1 2.69044733543304
1 -0.169106301740231
0 1.09607402967153
1 0.541078825009677
1 0.721315004642004
1 2.27695544120792
0 -0.82154137693784
0 -0.826254273221226
1 0.75314650316586
1 -1.90667718816465
0 1.88936724657635
0 -0.84073223317179
1 3.25508029262567
0 -0.458822674972513
0 -0.633525676955544
1 -0.716768470840049
1 -0.754710785376287
0 -0.652195313628337
1 -0.420871578518902
1 -0.355811655175253
0 0.146094749846052
0 -0.825981643790453
0 -0.950445309159041
0 0.756230093126649
1 0.476730905054918
1 2.35863933221153
1 -0.449710332176214
0 -1.12930983972053
0 -1.43718989940336
1 2.53463433314557
1 0.782870006315398
0 -0.625525200225934
0 -0.631111070557947
1 0.693193322132885
0 -0.348134334951025
1 -1.42853766155954
0 -0.0885788425229598
0 -0.806343173338251
0 0.228758549539746
0 1.85801745139707
1 1.44931240082841
0 0.156931708411145
0 -0.300757984206636
0 0.235905055202882
0 -0.412432650647379
0 0.578832407261465
0 1.37931317724631
0 -0.637377746116654
0 -0.376119007348014
1 1.30994358538721
0 -0.383630014521456
0 -0.738659890417243
1 -0.12560214283029
0 1.08376804026287
1 -0.623387342312412
1 -0.149115989225391
0 -0.530730697686492
1 1.30198464456254
1 0.120647959540068
0 -0.712570035024469
0 0.348997500477789
1 1.56486424730591
0 -0.920698710525185
0 -0.897976770598537
0 1.25539444527413
0 -1.5348204411726
0 -0.469590956771919
0 -1.37477498173023
1 1.48701583686339
1 -0.131965306541441
0 -0.0435210618958349
0 -1.08040724087219
0 -3.23774450688494
0 0.537048322547092
1 1.01815475203464
1 -0.128324078896724
0 -0.882162372924082
1 1.15505603185272
1 -0.160608517132274
1 -1.55366129453856
1 0.138546544210409
0 0.28241878420629
0 -1.82556764969845
1 1.63993137544479
1 0.849860845630753
0 1.12189463523999
0 -0.708691643237575
0 -0.512549570046912
0 0.186841957227196
0 0.987908275775708
1 0.644566068973795
0 -1.64769829314376
1 1.52636114115097
1 0.537655956723101
0 -0.844590588415896
1 1.30332403469899
0 0.668920665652942
0 -0.026783186393589
0 -0.608017556979455
1 0.126475251934799
0 -1.58386534984713
0 -0.26858459547128
0 0.799954417348197
0 -1.05398040078495
0 0.513502388125032
0 -1.34685221140859
0 -0.845198010619128
0 -2.85747931290727
0 -0.714383846663047
1 1.21057265202368
0 -0.31333917768237
0 0.487339791514448
0 -1.29063729590269
1 1.44461010241941
0 0.0711640253435449
1 -0.317095509739498
0 -1.24723945301909
0 -0.0494687634446666
0 0.492840659709291
0 1.33928633734046
1 0.711768518659577
0 0.700398904031786
1 -1.13034303711481
1 -1.52276125530511
1 0.800384375090114
1 0.201738551476534
0 -1.42838930180446
0 0.925357507056007
1 0.565780809183638
0 0.0727989384062926
0 0.779069202266382
1 0.583816069749139
0 -0.168002539104815
0 1.00597739470418
0 0.279343931469718
0 -0.514129006253403
1 0.849313571804083
0 -0.0816014764622482
0 1.57222804434224
0 1.7882268831716
1 -0.0977982155784336
0 1.25601060343571
0 -0.844709284231162
0 -0.517753577100253
1 -0.155192611082171
1 -0.501310278692883
0 0.0665653217193583
1 0.380390551971004
0 -0.270329584933732
0 0.342779287820366
0 1.36912117912667
1 0.64180042424429
0 -0.344277999737946
1 1.6113362862055
0 0.785321709432624
1 0.19139724369302
0 0.252974352750843
1 2.33491308906577
1 -0.805598117853192
0 -0.293159652210673
0 -1.322414091783
0 0.422434076496112
0 1.01429520398845
1 0.458424317028892
1 0.786911177735107
0 0.43801196735201
0 -0.059457770351826
1 0.855559192392214
0 0.485464308781452
1 -0.0114180270222255
1 -0.470456624374532
0 -0.887870865609482
1 1.44405626425055
0 1.18049484919063
0 0.216136676335508
0 1.02614058102586
0 0.871793564456834
0 -1.59356278445744
0 0.894060472459875
1 1.34920555885763
0 0.866373600321709
0 0.84375785681814
1 -0.214624900333442
0 -0.0217959830479993
0 0.47807783150762
1 -0.539440809478538
0 0.385470039836513
0 -0.320310596300734
0 0.0143997480355128
1 -0.0630966204707258
0 -0.617839723796206
0 0.265970170339557
1 -0.207482228920085
0 -0.402432049680951
1 1.11058448170447
0 0.604556941360619
1 2.62874778286092
0 -0.509261488304495
0 0.81777493679392
1 0.159853481569243
1 -0.120234275387044
0 -1.11571808185242
0 -0.648103524580665
0 -0.24552458122749
0 -1.10499551133879
0 0.00912727420522348
1 -0.679158694854342
1 1.38747672030606
0 -0.261260142569818
0 -1.85841801502774
1 0.345389749532715
0 0.476331789416904
0 -1.46779295169794
0 -0.654735818014415
0 -0.813407016162243
0 0.0911903987445063
0 -0.969608175736156
0 1.35321713269576
0 0.914977988076623
0 -0.304002027559097
0 0.0173061347412056
0 -0.235178835044553
0 -0.906867522657633
1 0.446642492493018
1 1.11031420359278
0 -0.877390803028313
0 0.750677713135003
1 0.284085536016844
0 -1.32177312586892
0 -0.604520386976761
1 0.349859341024215
1 0.222672264193237
0 0.276073208090844
0 -0.723212755491023
0 0.709415634044271
1 -1.14033612959562
1 0.512762266222635
0 0.647542334348423
0 0.127670413882688
1 -0.733730195211368
1 0.437994405794711
0 1.55900317067071
0 -1.96973942647331
0 0.141097977027746
0 0.92134452416689
1 0.325047290713954
0 0.109153035291692
1 -1.27677878642667
1 -0.0266194831861749
0 -0.713403152703101
0 -0.409901871786822
1 0.558396356832581
0 -1.01937616673364
0 1.14692217379554
1 1.98529649114267
0 1.18895154156073
0 0.426049155583603
0 -0.0397132152859533
0 -1.47034431907481
1 0.244871828784158
0 -0.259767617602564
0 1.28491335943837
1 -0.772213571918984
0 -0.640423442522804
0 0.690740785373975
1 1.15084423233049
0 0.429329588361626
0 -1.27196526227136
1 1.31319261350439
1 -0.073257878350368
0 0.347783780883295
1 0.553156217610603
1 0.322914203663566
1 -0.693351807390015
1 -0.735562350450603
0 0.464543087881704
0 -0.943903811340801
0 -1.39873496417793
0 -0.0216137154502104
0 -0.586854825276064
1 0.529989175804395
0 -0.474784395314334
0 -0.447541625703098
1 1.90395097248227
0 -0.454876628629041
1 0.375907555336299
0 0.450733316934503
0 -1.33048085624855
0 0.12398642853652
0 0.610126653343025
0 -1.06599911132983
0 -0.625487395602026
1 -0.915208518803109
1 -0.343738377203805
1 0.608912376557712
0 0.233606621115242
1 0.648002100910115
0 -1.14622107230804
1 0.304507007404169
0 0.745333216504877
0 0.254940110441163
0 -1.31699105169582
0 -1.48072118705682
0 0.180505288916887
0 -0.201162800846979
1 0.450725826627113
0 -0.774592755124395
1 1.99413535752654
1 0.246319799854656
0 0.0894296101640251
0 1.50516658682302
0 -0.118605174396444
0 -0.344868535315405
1 -0.358457150772963
0 -1.19878144608953
0 0.168615957354766
0 -0.948429952962497
1 0.589845868821663
1 0.229999874468359
1 -0.162387674564421
1 1.96859828857394
0 -0.0301949373379962
1 0.039178102415136
0 -0.434467874928297
0 -0.525685882580217
1 0.131781452325742
0 -1.06148807886704
0 -0.663000562299265
0 0.816828669666487
1 0.638665487559832
0 0.0960771507545702
0 1.05298212451692
1 -0.75200548035255
0 -2.26545698783011
0 0.620494206174497
0 0.00185930886382257
0 0.126708182338121
0 0.419049431387843
0 -0.121777867674042
1 -0.737211257318212
1 -1.09043353080489
0 -0.534061723153366
0 -0.181968060702349
0 -0.850798690792932
0 -0.162409184405948
0 -0.772027969469009
1 -0.401608217128241
0 -1.04902130447759
0 1.11550122947635
0 -0.271301380662939
1 0.228275851981522
0 0.513238063314878
0 0.638804958781394
1 1.46467159294165
0 -1.71611221338209
0 -0.100604734207249
1 0.709696699446669
0 0.449133168271862
1 -0.362874117470369
0 0.102731163157636
1 -1.08112318788307
1 -1.83638639789072
1 -0.820589298283293
0 -1.98658399163544
1 -0.395632823156719
0 1.54263165264947
0 -0.153298588254049
1 -0.670234243737473
0 -0.858505460759376
0 0.773147344738114
0 -1.01047102454146
1 -0.019958386662093
1 -0.1659447996657
0 -1.6400218420495
0 0.249248046092408
1 -0.871830133431034
0 0.220197219489499
0 -1.75966940260795
0 1.36619168101822
0 -2.61089716647059
1 -1.38557239858489
0 0.205291566067925
0 -0.0611969300832016
0 0.727211314932749
0 -0.125840407328651
1 2.2894756286086
